timestamp,temperature,humidity
2017-02-24 05:00:00,4.6,84.0
2017-02-24 06:00:00,2.8,90.0
2017-02-24 07:00:00,2.9,87.0
2017-02-24 08:00:00,2.7,87.0
2017-02-24 09:00:00,2.5,82.0
2017-02-24 10:00:00,2.7,79.0
2017-02-24 11:00:00,3.0,76.0
2017-02-24 12:00:00,2.8,74.0
2017-02-24 13:00:00,3.1,73.0
2017-02-24 14:00:00,3.9,57.0
2017-02-24 15:00:00,4.4,57.0
2017-02-24 16:00:00,4.0,56.0
2017-02-24 17:00:00,1.7,66.0
2017-02-24 18:00:00,2.7,65.0
2017-02-24 19:00:00,2.6,69.0
2017-02-24 20:00:00,2.6,73.0
2017-02-24 21:00:00,2.0,78.0
2017-02-24 22:00:00,-0.4,85.0
2017-02-24 23:00:00,0.9,87.0
2017-02-25 00:00:00,0.5,91.0
2017-02-25 01:00:00,0.3,92.0
2017-02-25 02:00:00,-0.4,95.0
2017-02-25 03:00:00,-0.5,95.0
2017-02-25 04:00:00,-0.6,95.0
2017-02-25 05:00:00,-1.3,96.0
2017-02-25 06:00:00,-1.7,97.0
2017-02-25 07:00:00,-0.9,97.0
2017-02-25 08:00:00,1.1,92.0
2017-02-25 09:00:00,2.9,83.0
2017-02-25 10:00:00,4.4,76.0
2017-02-25 11:00:00,4.8,76.0
2017-02-25 12:00:00,5.4,72.0
2017-02-25 13:00:00,5.6,67.0
2017-02-25 14:00:00,6.2,63.0
2017-02-25 15:00:00,6.1,64.0
2017-02-25 16:00:00,6.1,65.0
2017-02-25 17:00:00,5.8,66.0
2017-02-25 18:00:00,5.6,69.0
2017-02-25 19:00:00,5.7,68.0
2017-02-25 20:00:00,5.7,71.0
2017-02-25 21:00:00,5.7,73.0
2017-02-25 22:00:00,5.7,73.0
2017-02-25 23:00:00,6.5,66.0
2017-02-26 00:00:00,7.2,61.0
2017-02-26 01:00:00,7.2,60.0
2017-02-26 02:00:00,7.5,58.0
2017-02-26 03:00:00,7.5,58.0
2017-02-26 04:00:00,7.0,63.0
2017-02-26 05:00:00,6.0,76.0
2017-02-26 06:00:00,5.5,81.0
2017-02-26 07:00:00,5.1,86.0
2017-02-26 08:00:00,5.6,84.0
2017-02-26 09:00:00,5.9,85.0
2017-02-26 10:00:00,6.9,79.0
2017-02-26 11:00:00,8.1,75.0
2017-02-26 12:00:00,8.5,70.0
2017-02-26 13:00:00,9.5,67.0
2017-02-26 14:00:00,10.0,63.0
2017-02-26 15:00:00,10.4,64.0
2017-02-26 16:00:00,10.4,64.0
2017-02-26 17:00:00,10.1,68.0
2017-02-26 18:00:00,10.1,69.0
2017-02-26 19:00:00,10.2,68.0
2017-02-26 20:00:00,9.7,72.0
2017-02-26 21:00:00,9.8,71.0
2017-02-26 22:00:00,9.2,73.0
2017-02-26 23:00:00,9.8,62.0
2017-02-27 00:00:00,10.2,58.0
2017-02-27 01:00:00,9.5,61.0
2017-02-27 02:00:00,9.2,62.0
2017-02-27 03:00:00,9.2,62.0
2017-02-27 04:00:00,9.1,63.0
2017-02-27 05:00:00,9.1,63.0
2017-02-27 06:00:00,8.5,65.0
2017-02-27 07:00:00,7.8,69.0
2017-02-27 08:00:00,9.0,64.0
2017-02-27 09:00:00,10.8,61.0
2017-02-27 10:00:00,12.1,55.0
2017-02-27 11:00:00,12.8,52.0
2017-02-27 12:00:00,11.9,53.0
2017-02-27 13:00:00,11.7,56.0
2017-02-27 14:00:00,12.0,54.0
2017-02-27 15:00:00,12.2,54.0
2017-02-27 16:00:00,12.4,55.0
2017-02-27 17:00:00,11.7,57.0
2017-02-27 18:00:00,10.6,63.0
2017-02-27 19:00:00,10.1,64.0
2017-02-27 20:00:00,8.9,68.0
2017-02-27 21:00:00,9.5,67.0
2017-02-27 22:00:00,9.2,66.0
2017-02-27 23:00:00,9.0,64.0
2017-02-28 00:00:00,9.2,62.0
2017-02-28 01:00:00,10.4,57.0
2017-02-28 02:00:00,11.4,54.0
2017-02-28 03:00:00,10.9,59.0
2017-02-28 04:00:00,10.1,65.0
2017-02-28 05:00:00,9.7,67.0
2017-02-28 06:00:00,9.6,66.0
2017-02-28 07:00:00,9.1,64.0
2017-02-28 08:00:00,8.3,64.0
2017-02-28 09:00:00,8.0,63.0
2017-02-28 10:00:00,8.1,62.0
2017-02-28 11:00:00,8.4,58.0
2017-02-28 12:00:00,8.9,58.0
2017-02-28 13:00:00,9.9,44.0
2017-02-28 14:00:00,9.9,43.0
2017-02-28 15:00:00,10.1,41.0
2017-02-28 16:00:00,9.7,41.0
2017-02-28 17:00:00,9.1,49.0
2017-02-28 18:00:00,8.3,56.0
2017-02-28 19:00:00,8.1,56.0
2017-02-28 20:00:00,7.7,59.0
2017-02-28 21:00:00,7.3,62.0
2017-02-28 22:00:00,7.0,65.0
2017-02-28 23:00:00,5.1,88.0
2017-03-01 00:00:00,5.0,89.0
2017-03-01 01:00:00,3.8,92.0
2017-03-01 02:00:00,3.9,91.0
2017-03-01 03:00:00,3.8,87.0
2017-03-01 04:00:00,3.7,84.0
2017-03-01 05:00:00,3.0,81.0
2017-03-01 06:00:00,3.3,79.0
2017-03-01 07:00:00,3.4,82.0
2017-03-01 08:00:00,3.9,83.0
2017-03-01 09:00:00,5.2,79.0
2017-03-01 10:00:00,6.0,70.0
2017-03-01 11:00:00,6.9,64.0
2017-03-01 12:00:00,7.1,67.0
2017-03-01 13:00:00,6.5,78.0
2017-03-01 14:00:00,6.0,89.0
2017-03-01 15:00:00,6.6,88.0
2017-03-01 16:00:00,6.7,81.0
2017-03-01 17:00:00,6.0,82.0
2017-03-01 18:00:00,5.5,76.0
2017-03-01 19:00:00,3.9,84.0
2017-03-01 20:00:00,2.3,90.0
2017-03-01 21:00:00,3.0,93.0
2017-03-01 22:00:00,2.9,95.0
2017-03-01 23:00:00,2.0,96.0
2017-03-02 00:00:00,3.2,94.0
2017-03-02 01:00:00,3.8,91.0
2017-03-02 02:00:00,4.3,90.0
2017-03-02 03:00:00,4.4,90.0
2017-03-02 04:00:00,4.4,93.0
2017-03-02 05:00:00,5.1,93.0
2017-03-02 06:00:00,5.6,94.0
2017-03-02 07:00:00,6.4,92.0
2017-03-02 08:00:00,7.1,86.0
2017-03-02 09:00:00,5.2,91.0
2017-03-02 10:00:00,5.9,91.0
2017-03-02 11:00:00,5.6,85.0
2017-03-02 12:00:00,6.4,75.0
2017-03-02 13:00:00,5.6,82.0
2017-03-02 14:00:00,6.2,77.0
2017-03-02 15:00:00,5.6,81.0
2017-03-02 16:00:00,6.0,81.0
2017-03-02 17:00:00,6.0,80.0
2017-03-02 18:00:00,5.5,86.0
2017-03-02 19:00:00,5.3,89.0
2017-03-02 20:00:00,5.3,89.0
2017-03-02 21:00:00,5.4,86.0
2017-03-02 22:00:00,5.5,84.0
2017-03-02 23:00:00,5.7,81.0
2017-03-03 00:00:00,4.9,82.0
2017-03-03 01:00:00,4.4,83.0
2017-03-03 02:00:00,3.7,83.0
2017-03-03 03:00:00,2.3,89.0
2017-03-03 04:00:00,2.5,89.0
2017-03-03 05:00:00,2.6,88.0
2017-03-03 06:00:00,2.9,86.0
2017-03-03 07:00:00,3.2,84.0
2017-03-03 08:00:00,5.4,78.0
2017-03-03 09:00:00,6.8,72.0
2017-03-03 10:00:00,8.6,60.0
2017-03-03 11:00:00,9.6,50.0
2017-03-03 12:00:00,11.0,49.0
2017-03-03 13:00:00,10.8,46.0
2017-03-03 14:00:00,11.1,43.0
2017-03-03 15:00:00,10.9,43.0
2017-03-03 16:00:00,10.4,44.0
2017-03-03 17:00:00,10.1,50.0
2017-03-03 18:00:00,9.3,51.0
2017-03-03 19:00:00,9.3,50.0
2017-03-03 20:00:00,8.7,52.0
2017-03-03 21:00:00,7.7,56.0
2017-03-03 22:00:00,7.0,59.0
2017-03-03 23:00:00,6.8,57.0
2017-03-04 00:00:00,6.6,57.0
2017-03-04 01:00:00,5.9,61.0
2017-03-04 02:00:00,5.5,63.0
2017-03-04 03:00:00,4.9,66.0
2017-03-04 04:00:00,4.9,68.0
2017-03-04 05:00:00,4.4,71.0
2017-03-04 06:00:00,4.4,70.0
2017-03-04 07:00:00,5.3,68.0
2017-03-04 08:00:00,7.4,60.0
2017-03-04 09:00:00,9.7,54.0
2017-03-04 10:00:00,13.1,41.0
2017-03-04 11:00:00,13.4,46.0
2017-03-04 12:00:00,16.0,39.0
2017-03-04 13:00:00,16.7,38.0
2017-03-04 14:00:00,16.6,37.0
2017-03-04 15:00:00,16.3,41.0
2017-03-04 16:00:00,15.4,43.0
2017-03-04 17:00:00,14.5,46.0
2017-03-04 18:00:00,12.1,53.0
2017-03-04 19:00:00,12.5,51.0
2017-03-04 20:00:00,12.1,50.0
2017-03-04 21:00:00,10.8,58.0
2017-03-04 22:00:00,10.9,59.0
2017-03-04 23:00:00,9.9,63.0
2017-03-05 00:00:00,9.0,67.0
2017-03-05 01:00:00,9.4,71.0
2017-03-05 02:00:00,9.1,70.0
2017-03-05 03:00:00,10.0,68.0
2017-03-05 04:00:00,9.6,77.0
2017-03-05 05:00:00,8.6,85.0
2017-03-05 06:00:00,8.4,83.0
2017-03-05 07:00:00,8.7,76.0
2017-03-05 08:00:00,8.8,76.0
2017-03-05 09:00:00,9.5,73.0
2017-03-05 10:00:00,10.4,66.0
2017-03-05 11:00:00,10.7,59.0
2017-03-05 12:00:00,10.7,58.0
2017-03-05 13:00:00,11.3,54.0
2017-03-05 14:00:00,11.3,56.0
2017-03-05 15:00:00,11.0,57.0
2017-03-05 16:00:00,10.9,55.0
2017-03-05 17:00:00,10.7,56.0
2017-03-05 18:00:00,9.9,57.0
2017-03-05 19:00:00,9.3,62.0
2017-03-05 20:00:00,8.9,64.0
2017-03-05 21:00:00,8.1,69.0
2017-03-05 22:00:00,7.3,71.0
2017-03-05 23:00:00,7.5,72.0
2017-03-06 00:00:00,7.0,73.0
2017-03-06 01:00:00,6.8,72.0
2017-03-06 02:00:00,5.1,80.0
2017-03-06 03:00:00,4.3,79.0
2017-03-06 04:00:00,5.5,78.0
2017-03-06 05:00:00,4.0,85.0
2017-03-06 06:00:00,4.1,86.0
2017-03-06 07:00:00,5.0,82.0
2017-03-06 08:00:00,6.5,75.0
2017-03-06 09:00:00,7.9,70.0
2017-03-06 10:00:00,8.2,67.0
2017-03-06 11:00:00,8.8,68.0
2017-03-06 12:00:00,8.2,77.0
2017-03-06 13:00:00,7.7,83.0
2017-03-06 14:00:00,8.4,74.0
2017-03-06 15:00:00,8.1,75.0
2017-03-06 16:00:00,7.2,85.0
2017-03-06 17:00:00,7.1,83.0
2017-03-06 18:00:00,7.2,83.0
2017-03-06 19:00:00,6.1,87.0
2017-03-06 20:00:00,5.1,92.0
2017-03-06 21:00:00,4.6,96.0
2017-03-06 22:00:00,4.5,96.0
2017-03-06 23:00:00,4.4,96.0
2017-03-07 00:00:00,3.9,97.0
2017-03-07 01:00:00,3.6,98.0
2017-03-07 02:00:00,3.5,97.0
2017-03-07 03:00:00,2.7,95.0
2017-03-07 04:00:00,1.6,97.0
2017-03-07 05:00:00,1.1,97.0
2017-03-07 06:00:00,1.9,96.0
2017-03-07 07:00:00,1.9,94.0
2017-03-07 08:00:00,2.0,90.0
2017-03-07 09:00:00,2.3,86.0
2017-03-07 10:00:00,2.4,86.0
2017-03-07 11:00:00,3.0,78.0
2017-03-07 12:00:00,3.0,77.0
2017-03-07 13:00:00,3.1,77.0
2017-03-07 14:00:00,3.2,74.0
2017-03-07 15:00:00,3.6,72.0
2017-03-07 16:00:00,3.4,73.0
2017-03-07 17:00:00,3.4,74.0
2017-03-07 18:00:00,3.1,76.0
2017-03-07 19:00:00,3.1,77.0
2017-03-07 20:00:00,2.8,80.0
2017-03-07 21:00:00,2.9,79.0
2017-03-07 22:00:00,2.8,82.0
2017-03-07 23:00:00,3.0,82.0
2017-03-08 00:00:00,2.8,84.0
2017-03-08 01:00:00,2.9,85.0
2017-03-08 02:00:00,2.9,87.0
2017-03-08 03:00:00,3.2,86.0
2017-03-08 04:00:00,3.1,87.0
2017-03-08 05:00:00,3.2,87.0
2017-03-08 06:00:00,3.4,87.0
2017-03-08 07:00:00,3.6,88.0
2017-03-08 08:00:00,4.0,86.0
2017-03-08 09:00:00,4.5,86.0
2017-03-08 10:00:00,7.1,75.0
2017-03-08 11:00:00,8.6,60.0
2017-03-08 12:00:00,9.4,59.0
2017-03-08 13:00:00,10.4,55.0
2017-03-08 14:00:00,10.5,56.0
2017-03-08 15:00:00,9.4,61.0
2017-03-08 16:00:00,9.5,60.0
2017-03-08 17:00:00,9.2,60.0
2017-03-08 18:00:00,8.9,61.0
2017-03-08 19:00:00,8.4,64.0
2017-03-08 20:00:00,7.4,74.0
2017-03-08 21:00:00,6.1,87.0
2017-03-08 22:00:00,5.4,91.0
2017-03-08 23:00:00,5.3,92.0
2017-03-09 00:00:00,5.1,95.0
2017-03-09 01:00:00,5.1,96.0
2017-03-09 02:00:00,5.1,96.0
2017-03-09 03:00:00,5.1,96.0
2017-03-09 04:00:00,5.1,96.0
2017-03-09 05:00:00,5.0,96.0
2017-03-09 06:00:00,5.0,96.0
2017-03-09 07:00:00,5.3,94.0
2017-03-09 08:00:00,5.8,94.0
2017-03-09 09:00:00,6.6,89.0
2017-03-09 10:00:00,7.2,80.0
2017-03-09 11:00:00,7.9,77.0
2017-03-09 12:00:00,9.3,69.0
2017-03-09 13:00:00,10.0,68.0
2017-03-09 14:00:00,9.6,65.0
2017-03-09 15:00:00,10.1,66.0
2017-03-09 16:00:00,9.7,65.0
2017-03-09 17:00:00,9.5,68.0
2017-03-09 18:00:00,9.4,70.0
2017-03-09 19:00:00,9.2,72.0
2017-03-09 20:00:00,7.4,87.0
2017-03-09 21:00:00,6.9,93.0
2017-03-09 22:00:00,7.2,89.0
2017-03-09 23:00:00,6.7,89.0
2017-03-10 00:00:00,6.3,84.0
2017-03-10 01:00:00,5.8,87.0
2017-03-10 02:00:00,5.4,90.0
2017-03-10 03:00:00,5.0,92.0
2017-03-10 04:00:00,5.1,92.0
2017-03-10 05:00:00,5.2,90.0
2017-03-10 06:00:00,5.3,90.0
2017-03-10 07:00:00,5.6,86.0
2017-03-10 08:00:00,5.8,83.0
2017-03-10 09:00:00,6.4,82.0
2017-03-10 10:00:00,6.6,83.0
2017-03-10 11:00:00,6.2,84.0
2017-03-10 12:00:00,8.2,73.0
2017-03-10 13:00:00,8.6,71.0
2017-03-10 14:00:00,6.9,82.0
2017-03-10 15:00:00,8.2,67.0
2017-03-10 16:00:00,8.3,65.0
2017-03-10 17:00:00,7.9,68.0
2017-03-10 18:00:00,7.6,70.0
2017-03-10 19:00:00,6.5,80.0
2017-03-10 20:00:00,5.8,79.0
2017-03-10 21:00:00,4.6,87.0
2017-03-10 22:00:00,5.4,88.0
2017-03-10 23:00:00,5.8,80.0
2017-03-11 00:00:00,5.3,80.0
2017-03-11 01:00:00,4.7,82.0
2017-03-11 02:00:00,3.1,88.0
2017-03-11 03:00:00,2.9,91.0
2017-03-11 04:00:00,2.9,92.0
2017-03-11 05:00:00,1.5,94.0
2017-03-11 06:00:00,1.5,96.0
2017-03-11 07:00:00,2.3,96.0
2017-03-11 08:00:00,2.6,95.0
2017-03-11 09:00:00,3.6,93.0
2017-03-11 10:00:00,4.4,89.0
2017-03-11 11:00:00,5.7,84.0
2017-03-11 12:00:00,6.6,80.0
2017-03-11 13:00:00,7.8,74.0
2017-03-11 14:00:00,8.9,64.0
2017-03-11 15:00:00,8.2,62.0
2017-03-11 16:00:00,9.0,61.0
2017-03-11 17:00:00,8.0,66.0
2017-03-11 18:00:00,6.5,73.0
2017-03-11 19:00:00,5.6,77.0
2017-03-11 20:00:00,4.7,81.0
2017-03-11 21:00:00,3.8,85.0
2017-03-11 22:00:00,3.2,87.0
2017-03-11 23:00:00,2.3,90.0
2017-03-12 00:00:00,1.7,91.0
2017-03-12 01:00:00,1.3,90.0
2017-03-12 02:00:00,0.6,91.0
2017-03-12 03:00:00,0.1,93.0
2017-03-12 04:00:00,-0.5,93.0
2017-03-12 05:00:00,-0.5,94.0
2017-03-12 06:00:00,-0.6,94.0
2017-03-12 07:00:00,0.9,89.0
2017-03-12 08:00:00,3.0,83.0
2017-03-12 09:00:00,2.7,84.0
2017-03-12 10:00:00,3.7,83.0
2017-03-12 11:00:00,5.5,73.0
2017-03-12 12:00:00,6.2,73.0
2017-03-12 13:00:00,5.6,65.0
2017-03-12 14:00:00,6.4,60.0
2017-03-12 15:00:00,5.8,67.0
2017-03-12 16:00:00,4.2,76.0
2017-03-12 17:00:00,2.9,82.0
2017-03-12 18:00:00,1.9,85.0
2017-03-12 19:00:00,1.9,86.0
2017-03-12 20:00:00,1.4,88.0
2017-03-12 21:00:00,1.1,90.0
2017-03-12 22:00:00,0.9,89.0
2017-03-12 23:00:00,0.6,86.0
2017-03-13 00:00:00,0.7,88.0
2017-03-13 01:00:00,0.4,88.0
2017-03-13 02:00:00,0.5,90.0
2017-03-13 03:00:00,0.5,89.0
2017-03-13 04:00:00,0.4,90.0
2017-03-13 05:00:00,0.5,89.0
2017-03-13 06:00:00,0.6,90.0
2017-03-13 07:00:00,1.4,88.0
2017-03-13 08:00:00,3.5,80.0
2017-03-13 09:00:00,4.2,78.0
2017-03-13 10:00:00,6.3,65.0
2017-03-13 11:00:00,7.5,54.0
2017-03-13 12:00:00,8.7,48.0
2017-03-13 13:00:00,9.7,45.0
2017-03-13 14:00:00,8.9,47.0
2017-03-13 15:00:00,9.1,48.0
2017-03-13 16:00:00,8.7,49.0
2017-03-13 17:00:00,8.1,52.0
2017-03-13 18:00:00,7.5,56.0
2017-03-13 19:00:00,7.4,58.0
2017-03-13 20:00:00,7.2,59.0
2017-03-13 21:00:00,4.9,68.0
2017-03-13 22:00:00,2.6,77.0
2017-03-13 23:00:00,1.1,84.0
2017-03-14 00:00:00,0.0,91.0
2017-03-14 01:00:00,0.1,91.0
2017-03-14 02:00:00,0.4,92.0
2017-03-14 03:00:00,1.0,91.0
2017-03-14 04:00:00,0.2,93.0
2017-03-14 05:00:00,2.2,91.0
2017-03-14 06:00:00,2.6,89.0
2017-03-14 07:00:00,3.1,90.0
2017-03-14 08:00:00,3.6,93.0
2017-03-14 09:00:00,4.4,90.0
2017-03-14 10:00:00,5.4,87.0
2017-03-14 11:00:00,6.7,81.0
2017-03-14 12:00:00,8.0,77.0
2017-03-14 13:00:00,9.0,72.0
2017-03-14 14:00:00,9.8,72.0
2017-03-14 15:00:00,9.9,71.0
2017-03-14 16:00:00,11.0,64.0
2017-03-14 17:00:00,10.0,68.0
2017-03-14 18:00:00,9.6,72.0
2017-03-14 19:00:00,8.8,75.0
2017-03-14 20:00:00,9.6,72.0
2017-03-14 21:00:00,10.1,72.0
2017-03-14 22:00:00,10.0,74.0
2017-03-14 23:00:00,10.4,74.0
2017-03-15 00:00:00,10.4,75.0
2017-03-15 01:00:00,10.1,78.0
2017-03-15 02:00:00,10.5,79.0
2017-03-15 03:00:00,10.3,80.0
2017-03-15 04:00:00,9.6,79.0
2017-03-15 05:00:00,9.2,79.0
2017-03-15 06:00:00,9.0,82.0
2017-03-15 07:00:00,9.0,80.0
2017-03-15 08:00:00,9.4,78.0
2017-03-15 09:00:00,9.8,61.0
2017-03-15 10:00:00,10.9,55.0
2017-03-15 11:00:00,11.2,50.0
2017-03-15 12:00:00,11.6,46.0
2017-03-15 13:00:00,12.3,41.0
2017-03-15 14:00:00,12.5,39.0
2017-03-15 15:00:00,12.1,34.0
2017-03-15 16:00:00,11.7,35.0
2017-03-15 17:00:00,10.4,40.0
2017-03-15 18:00:00,9.2,46.0
2017-03-15 19:00:00,7.8,53.0
2017-03-15 20:00:00,7.0,57.0
2017-03-15 21:00:00,6.4,64.0
2017-03-15 22:00:00,6.4,65.0
2017-03-15 23:00:00,4.0,74.0
2017-03-16 00:00:00,5.1,73.0
2017-03-16 01:00:00,2.9,78.0
2017-03-16 02:00:00,3.1,76.0
2017-03-16 03:00:00,3.3,84.0
2017-03-16 04:00:00,2.2,87.0
2017-03-16 05:00:00,2.0,85.0
2017-03-16 06:00:00,2.5,90.0
2017-03-16 07:00:00,4.6,80.0
2017-03-16 08:00:00,6.5,72.0
2017-03-16 09:00:00,7.6,69.0
2017-03-16 10:00:00,9.8,65.0
2017-03-16 11:00:00,10.6,62.0
2017-03-16 12:00:00,10.9,64.0
2017-03-16 13:00:00,12.0,62.0
2017-03-16 14:00:00,12.2,59.0
2017-03-16 15:00:00,12.4,58.0
2017-03-16 16:00:00,12.4,56.0
2017-03-16 17:00:00,11.7,54.0
2017-03-16 18:00:00,10.5,56.0
2017-03-16 19:00:00,8.6,62.0
2017-03-16 20:00:00,9.4,62.0
2017-03-16 21:00:00,8.6,63.0
2017-03-16 22:00:00,7.4,64.0
2017-03-16 23:00:00,6.3,68.0
2017-03-17 00:00:00,6.7,64.0
2017-03-17 01:00:00,6.6,64.0
2017-03-17 02:00:00,6.4,66.0
2017-03-17 03:00:00,5.3,70.0
2017-03-17 04:00:00,4.5,73.0
2017-03-17 05:00:00,4.8,73.0
2017-03-17 06:00:00,4.8,73.0
2017-03-17 07:00:00,7.4,67.0
2017-03-17 08:00:00,8.2,69.0
2017-03-17 09:00:00,10.2,65.0
2017-03-17 10:00:00,10.0,71.0
2017-03-17 11:00:00,9.0,82.0
2017-03-17 12:00:00,9.2,70.0
2017-03-17 13:00:00,10.8,52.0
2017-03-17 14:00:00,10.1,44.0
2017-03-17 15:00:00,9.7,47.0
2017-03-17 16:00:00,9.4,47.0
2017-03-17 17:00:00,8.5,47.0
2017-03-17 18:00:00,7.7,52.0
2017-03-17 19:00:00,7.1,57.0
2017-03-17 20:00:00,7.4,57.0
2017-03-17 21:00:00,7.3,56.0
2017-03-17 22:00:00,7.1,57.0
2017-03-17 23:00:00,6.8,60.0
2017-03-18 00:00:00,6.9,60.0
2017-03-18 01:00:00,6.8,59.0
2017-03-18 02:00:00,5.2,78.0
2017-03-18 03:00:00,3.7,92.0
2017-03-18 04:00:00,3.2,94.0
2017-03-18 05:00:00,3.0,94.0
2017-03-18 06:00:00,3.6,95.0
2017-03-18 07:00:00,4.4,95.0
2017-03-18 08:00:00,5.6,95.0
2017-03-18 09:00:00,6.8,94.0
2017-03-18 10:00:00,8.0,94.0
2017-03-18 11:00:00,10.0,81.0
2017-03-18 12:00:00,10.2,57.0
2017-03-18 13:00:00,8.6,58.0
2017-03-18 14:00:00,8.4,55.0
2017-03-18 15:00:00,8.1,52.0
2017-03-18 16:00:00,7.9,55.0
2017-03-18 17:00:00,7.1,58.0
2017-03-18 18:00:00,6.2,63.0
2017-03-18 19:00:00,5.6,68.0
2017-03-18 20:00:00,4.8,72.0
2017-03-18 21:00:00,4.3,75.0
2017-03-18 22:00:00,3.9,76.0
2017-03-18 23:00:00,3.5,79.0
2017-03-19 00:00:00,3.1,81.0
2017-03-19 01:00:00,2.5,84.0
2017-03-19 02:00:00,1.8,87.0
2017-03-19 03:00:00,1.5,91.0
2017-03-19 04:00:00,-0.7,96.0
2017-03-19 05:00:00,-1.4,97.0
2017-03-19 06:00:00,-0.2,97.0
2017-03-19 07:00:00,1.7,93.0
2017-03-19 08:00:00,2.7,89.0
2017-03-19 09:00:00,4.2,80.0
2017-03-19 10:00:00,4.8,66.0
2017-03-19 11:00:00,4.5,73.0
2017-03-19 12:00:00,4.0,85.0
2017-03-19 13:00:00,3.5,92.0
2017-03-19 14:00:00,3.7,93.0
2017-03-19 15:00:00,4.1,95.0
2017-03-19 16:00:00,4.5,95.0
2017-03-19 17:00:00,4.9,97.0
2017-03-19 18:00:00,5.3,97.0
2017-03-19 19:00:00,6.8,98.0
2017-03-19 20:00:00,8.4,99.0
2017-03-19 21:00:00,9.8,96.0
2017-03-19 22:00:00,9.8,95.0
2017-03-19 23:00:00,10.0,92.0
2017-03-20 00:00:00,9.9,94.0
2017-03-20 01:00:00,9.9,94.0
2017-03-20 02:00:00,9.8,94.0
2017-03-20 03:00:00,9.8,93.0
2017-03-20 04:00:00,9.8,92.0
2017-03-20 05:00:00,9.6,93.0
2017-03-20 06:00:00,9.6,94.0
2017-03-20 07:00:00,9.6,96.0
2017-03-20 08:00:00,10.0,93.0
2017-03-20 09:00:00,10.7,90.0
2017-03-20 10:00:00,11.0,87.0
2017-03-20 11:00:00,11.2,88.0
2017-03-20 12:00:00,11.9,85.0
2017-03-20 13:00:00,11.9,84.0
2017-03-20 14:00:00,12.6,79.0
2017-03-20 15:00:00,13.0,76.0
2017-03-20 16:00:00,13.0,74.0
2017-03-20 17:00:00,11.8,82.0
2017-03-20 18:00:00,11.4,86.0
2017-03-20 19:00:00,12.2,78.0
2017-03-20 20:00:00,12.0,76.0
2017-03-20 21:00:00,12.2,72.0
2017-03-20 22:00:00,12.1,71.0
2017-03-20 23:00:00,11.7,71.0
2017-03-21 00:00:00,11.4,73.0
2017-03-21 01:00:00,11.7,70.0
2017-03-21 02:00:00,11.4,72.0
2017-03-21 03:00:00,11.3,72.0
2017-03-21 04:00:00,11.1,71.0
2017-03-21 05:00:00,10.8,72.0
2017-03-21 06:00:00,10.4,75.0
2017-03-21 07:00:00,8.6,89.0
2017-03-21 08:00:00,9.0,91.0
2017-03-21 09:00:00,10.3,82.0
2017-03-21 10:00:00,10.7,83.0
2017-03-21 11:00:00,11.2,76.0
2017-03-21 12:00:00,10.9,71.0
2017-03-21 13:00:00,11.0,69.0
2017-03-21 14:00:00,10.9,69.0
2017-03-21 15:00:00,11.0,71.0
2017-03-21 16:00:00,10.9,74.0
2017-03-21 17:00:00,7.4,87.0
2017-03-21 18:00:00,7.1,84.0
2017-03-21 19:00:00,7.5,83.0
2017-03-21 20:00:00,7.2,82.0
2017-03-21 21:00:00,6.6,87.0
2017-03-21 22:00:00,6.5,86.0
2017-03-21 23:00:00,6.2,84.0
2017-03-22 00:00:00,4.8,91.0
2017-03-22 01:00:00,3.3,97.0
2017-03-22 02:00:00,2.0,99.0
2017-03-22 03:00:00,1.8,99.0
2017-03-22 04:00:00,1.6,99.0
2017-03-22 05:00:00,1.6,100.0
2017-03-22 06:00:00,1.4,99.0
2017-03-22 07:00:00,3.3,88.0
2017-03-22 08:00:00,7.5,59.0
2017-03-22 09:00:00,8.2,49.0
2017-03-22 10:00:00,9.9,42.0
2017-03-22 11:00:00,10.0,40.0
2017-03-22 12:00:00,10.3,39.0
2017-03-22 13:00:00,11.0,40.0
2017-03-22 14:00:00,11.2,35.0
2017-03-22 15:00:00,10.9,40.0
2017-03-22 16:00:00,10.6,40.0
2017-03-22 17:00:00,10.1,40.0
2017-03-22 18:00:00,9.2,48.0
2017-03-22 19:00:00,9.1,46.0
2017-03-22 20:00:00,8.6,50.0
2017-03-22 21:00:00,8.0,48.0
2017-03-22 22:00:00,7.8,49.0
2017-03-22 23:00:00,7.5,51.0
2017-03-23 00:00:00,7.4,58.0
2017-03-23 01:00:00,7.1,63.0
2017-03-23 02:00:00,6.9,68.0
2017-03-23 03:00:00,6.5,71.0
2017-03-23 04:00:00,6.4,74.0
2017-03-23 05:00:00,6.6,72.0
2017-03-23 06:00:00,6.5,72.0
2017-03-23 07:00:00,6.3,75.0
2017-03-23 08:00:00,5.6,85.0
2017-03-23 09:00:00,6.0,88.0
2017-03-23 10:00:00,6.1,85.0
2017-03-23 11:00:00,6.3,84.0
2017-03-23 12:00:00,6.7,89.0
2017-03-23 13:00:00,6.8,85.0
2017-03-23 14:00:00,7.0,80.0
2017-03-23 15:00:00,7.0,81.0
2017-03-23 16:00:00,7.0,80.0
2017-03-23 17:00:00,7.0,74.0
2017-03-23 18:00:00,6.8,72.0
2017-03-23 19:00:00,6.6,72.0
2017-03-23 20:00:00,6.5,71.0
2017-03-23 21:00:00,6.5,70.0
